1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0968e+00	-1.6287e+00	-1.7200e-01	1.1978e+00
1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0968e+00	-1.6287e+00	-1.7200e-01	1.1978e+00
1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0968e+00	-1.6288e+00	-1.7200e-01	1.1978e+00
1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0969e+00	-1.6288e+00	-1.7190e-01	1.1978e+00
1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0969e+00	-1.6288e+00	-1.7180e-01	1.1979e+00
1.5351e+09	9.3540e-01	3.5260e-01	-1.4100e-02	1.0969e+00	-1.6288e+00	-1.7180e-01	1.1980e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4100e-02	1.0968e+00	-1.6289e+00	-1.7170e-01	1.1981e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4200e-02	1.0968e+00	-1.6289e+00	-1.7160e-01	1.1981e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4200e-02	1.0968e+00	-1.6290e+00	-1.7150e-01	1.1981e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4200e-02	1.0968e+00	-1.6290e+00	-1.7140e-01	1.1981e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4200e-02	1.0968e+00	-1.6291e+00	-1.7130e-01	1.1981e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4300e-02	1.0968e+00	-1.6291e+00	-1.7110e-01	1.1982e+00
1.5351e+09	9.3540e-01	3.5270e-01	-1.4300e-02	1.0968e+00	-1.6291e+00	-1.7090e-01	1.1983e+00
1.5351e+09	9.3530e-01	3.5270e-01	-1.4300e-02	1.0968e+00	-1.6292e+00	-1.7070e-01	1.1985e+00
1.5351e+09	9.3530e-01	3.5280e-01	-1.4300e-02	1.0968e+00	-1.6292e+00	-1.7060e-01	1.1987e+00
1.5351e+09	9.3530e-01	3.5280e-01	-1.4400e-02	1.0968e+00	-1.6292e+00	-1.7050e-01	1.1990e+00
1.5351e+09	9.3530e-01	3.5280e-01	-1.4400e-02	1.0967e+00	-1.6292e+00	-1.7040e-01	1.1993e+00
1.5351e+09	9.3530e-01	3.5280e-01	-1.4400e-02	1.0967e+00	-1.6292e+00	-1.7030e-01	1.1996e+00
1.5351e+09	9.3520e-01	3.5280e-01	-1.4500e-02	1.0966e+00	-1.6291e+00	-1.7010e-01	1.2000e+00
1.5351e+09	9.3520e-01	3.5280e-01	-1.4500e-02	1.0966e+00	-1.6291e+00	-1.6990e-01	1.2005e+00
1.5351e+09	9.3520e-01	3.5290e-01	-1.4600e-02	1.0966e+00	-1.6290e+00	-1.6960e-01	1.2010e+00
1.5351e+09	9.3510e-01	3.5290e-01	-1.4600e-02	1.0965e+00	-1.6290e+00	-1.6940e-01	1.2016e+00
1.5351e+09	9.3510e-01	3.5300e-01	-1.4800e-02	1.0964e+00	-1.6289e+00	-1.6910e-01	1.2022e+00
1.5351e+09	9.3510e-01	3.5300e-01	-1.4900e-02	1.0964e+00	-1.6288e+00	-1.6890e-01	1.2030e+00
1.5351e+09	9.3510e-01	3.5300e-01	-1.4900e-02	1.0963e+00	-1.6288e+00	-1.6870e-01	1.2038e+00
1.5351e+09	9.3500e-01	3.5300e-01	-1.5000e-02	1.0962e+00	-1.6287e+00	-1.6850e-01	1.2047e+00
1.5351e+09	9.3500e-01	3.5300e-01	-1.5100e-02	1.0961e+00	-1.6286e+00	-1.6830e-01	1.2057e+00
1.5351e+09	9.3500e-01	3.5300e-01	-1.5200e-02	1.0960e+00	-1.6284e+00	-1.6800e-01	1.2067e+00
1.5351e+09	9.3490e-01	3.5300e-01	-1.5300e-02	1.0959e+00	-1.6282e+00	-1.6780e-01	1.2077e+00
1.5351e+09	9.3490e-01	3.5300e-01	-1.5400e-02	1.0958e+00	-1.6280e+00	-1.6760e-01	1.2089e+00
1.5351e+09	9.3480e-01	3.5310e-01	-1.5500e-02	1.0957e+00	-1.6279e+00	-1.6740e-01	1.2101e+00
1.5351e+09	9.3480e-01	3.5310e-01	-1.5700e-02	1.0956e+00	-1.6278e+00	-1.6720e-01	1.2113e+00
1.5351e+09	9.3480e-01	3.5310e-01	-1.5800e-02	1.0956e+00	-1.6276e+00	-1.6700e-01	1.2127e+00
1.5351e+09	9.3480e-01	3.5310e-01	-1.5900e-02	1.0955e+00	-1.6275e+00	-1.6680e-01	1.2141e+00
1.5351e+09	9.3470e-01	3.5310e-01	-1.6000e-02	1.0954e+00	-1.6273e+00	-1.6670e-01	1.2156e+00
1.5351e+09	9.3470e-01	3.5310e-01	-1.6200e-02	1.0953e+00	-1.6272e+00	-1.6650e-01	1.2172e+00
1.5351e+09	9.3470e-01	3.5320e-01	-1.6300e-02	1.0952e+00	-1.6270e+00	-1.6640e-01	1.2189e+00
1.5351e+09	9.3470e-01	3.5320e-01	-1.6500e-02	1.0951e+00	-1.6269e+00	-1.6630e-01	1.2206e+00
1.5351e+09	9.3470e-01	3.5320e-01	-1.6600e-02	1.0950e+00	-1.6268e+00	-1.6620e-01	1.2224e+00
1.5351e+09	9.3460e-01	3.5320e-01	-1.6700e-02	1.0949e+00	-1.6267e+00	-1.6620e-01	1.2243e+00
1.5351e+09	9.3460e-01	3.5320e-01	-1.6900e-02	1.0948e+00	-1.6266e+00	-1.6610e-01	1.2262e+00
1.5351e+09	9.3460e-01	3.5320e-01	-1.7000e-02	1.0948e+00	-1.6265e+00	-1.6600e-01	1.2281e+00
1.5351e+09	9.3450e-01	3.5320e-01	-1.7200e-02	1.0948e+00	-1.6264e+00	-1.6590e-01	1.2299e+00
1.5351e+09	9.3450e-01	3.5320e-01	-1.7300e-02	1.0947e+00	-1.6263e+00	-1.6590e-01	1.2314e+00
1.5351e+09	9.3440e-01	3.5320e-01	-1.7500e-02	1.0947e+00	-1.6262e+00	-1.6590e-01	1.2327e+00
1.5351e+09	9.3440e-01	3.5320e-01	-1.7600e-02	1.0947e+00	-1.6259e+00	-1.6580e-01	1.2337e+00
1.5351e+09	9.3440e-01	3.5310e-01	-1.7800e-02	1.0947e+00	-1.6257e+00	-1.6570e-01	1.2343e+00
1.5351e+09	9.3430e-01	3.5310e-01	-1.8000e-02	1.0947e+00	-1.6254e+00	-1.6560e-01	1.2346e+00
1.5351e+09	9.3430e-01	3.5310e-01	-1.8100e-02	1.0947e+00	-1.6251e+00	-1.6540e-01	1.2347e+00
1.5351e+09	9.3430e-01	3.5310e-01	-1.8300e-02	1.0946e+00	-1.6248e+00	-1.6520e-01	1.2346e+00
1.5351e+09	9.3420e-01	3.5300e-01	-1.8400e-02	1.0947e+00	-1.6245e+00	-1.6490e-01	1.2344e+00
1.5351e+09	9.3420e-01	3.5300e-01	-1.8600e-02	1.0947e+00	-1.6241e+00	-1.6460e-01	1.2342e+00
1.5351e+09	9.3420e-01	3.5300e-01	-1.8700e-02	1.0946e+00	-1.6236e+00	-1.6430e-01	1.2339e+00
1.5351e+09	9.3410e-01	3.5290e-01	-1.8900e-02	1.0947e+00	-1.6229e+00	-1.6390e-01	1.2338e+00
1.5351e+09	9.3410e-01	3.5280e-01	-1.9100e-02	1.0947e+00	-1.6222e+00	-1.6350e-01	1.2337e+00
1.5351e+09	9.3400e-01	3.5280e-01	-1.9400e-02	1.0947e+00	-1.6215e+00	-1.6310e-01	1.2337e+00
1.5351e+09	9.3400e-01	3.5270e-01	-1.9600e-02	1.0948e+00	-1.6208e+00	-1.6260e-01	1.2337e+00
1.5351e+09	9.3400e-01	3.5270e-01	-1.9800e-02	1.0949e+00	-1.6200e+00	-1.6210e-01	1.2337e+00
1.5351e+09	9.3390e-01	3.5260e-01	-2.0000e-02	1.0951e+00	-1.6193e+00	-1.6160e-01	1.2337e+00
1.5351e+09	9.3390e-01	3.5260e-01	-2.0300e-02	1.0952e+00	-1.6185e+00	-1.6110e-01	1.2337e+00
1.5351e+09	9.3390e-01	3.5250e-01	-2.0500e-02	1.0953e+00	-1.6177e+00	-1.6060e-01	1.2338e+00
1.5351e+09	9.3390e-01	3.5250e-01	-2.0800e-02	1.0953e+00	-1.6169e+00	-1.6010e-01	1.2338e+00
1.5351e+09	9.3380e-01	3.5240e-01	-2.1000e-02	1.0954e+00	-1.6162e+00	-1.5950e-01	1.2338e+00
1.5351e+09	9.3380e-01	3.5240e-01	-2.1200e-02	1.0955e+00	-1.6154e+00	-1.5890e-01	1.2339e+00
1.5351e+09	9.3380e-01	3.5230e-01	-2.1500e-02	1.0955e+00	-1.6147e+00	-1.5830e-01	1.2339e+00
1.5351e+09	9.3380e-01	3.5220e-01	-2.1700e-02	1.0956e+00	-1.6140e+00	-1.5760e-01	1.2340e+00
1.5351e+09	9.3380e-01	3.5220e-01	-2.2000e-02	1.0957e+00	-1.6133e+00	-1.5690e-01	1.2341e+00
1.5351e+09	9.3380e-01	3.5220e-01	-2.2200e-02	1.0958e+00	-1.6127e+00	-1.5620e-01	1.2341e+00
1.5351e+09	9.3380e-01	3.5210e-01	-2.2500e-02	1.0958e+00	-1.6121e+00	-1.5540e-01	1.2342e+00
1.5351e+09	9.3380e-01	3.5210e-01	-2.2700e-02	1.0959e+00	-1.6115e+00	-1.5470e-01	1.2342e+00
1.5351e+09	9.3380e-01	3.5210e-01	-2.3000e-02	1.0960e+00	-1.6109e+00	-1.5400e-01	1.2342e+00
1.5351e+09	9.3380e-01	3.5210e-01	-2.3200e-02	1.0961e+00	-1.6103e+00	-1.5320e-01	1.2343e+00
1.5351e+09	9.3380e-01	3.5200e-01	-2.3400e-02	1.0961e+00	-1.6097e+00	-1.5240e-01	1.2343e+00
1.5351e+09	9.3380e-01	3.5200e-01	-2.3600e-02	1.0961e+00	-1.6091e+00	-1.5160e-01	1.2343e+00
1.5351e+09	9.3380e-01	3.5200e-01	-2.3800e-02	1.0961e+00	-1.6084e+00	-1.5080e-01	1.2343e+00
1.5351e+09	9.3380e-01	3.5190e-01	-2.4000e-02	1.0961e+00	-1.6077e+00	-1.4990e-01	1.2343e+00
1.5351e+09	9.3380e-01	3.5190e-01	-2.4200e-02	1.0962e+00	-1.6069e+00	-1.4910e-01	1.2343e+00
