2.6602e+02	2.0964e+00	1.2020e-01	-9.1150e-01	1.4087e+00	-9.5410e-01	-1.0380e-01	-1.2800e+00
2.6602e+02	2.0964e+00	1.1900e-01	-9.1080e-01	1.4078e+00	-9.5420e-01	-1.0390e-01	-1.2806e+00
2.6602e+02	2.0965e+00	1.1780e-01	-9.1010e-01	1.4069e+00	-9.5440e-01	-1.0400e-01	-1.2812e+00
2.6602e+02	2.0965e+00	1.1660e-01	-9.0930e-01	1.4061e+00	-9.5450e-01	-1.0410e-01	-1.2818e+00
2.6603e+02	2.0966e+00	1.1540e-01	-9.0860e-01	1.4052e+00	-9.5460e-01	-1.0420e-01	-1.2825e+00
2.6603e+02	2.0966e+00	1.1420e-01	-9.0780e-01	1.4043e+00	-9.5460e-01	-1.0430e-01	-1.2832e+00
2.6603e+02	2.0966e+00	1.1300e-01	-9.0710e-01	1.4035e+00	-9.5470e-01	-1.0430e-01	-1.2840e+00
2.6603e+02	2.0966e+00	1.1180e-01	-9.0630e-01	1.4026e+00	-9.5480e-01	-1.0440e-01	-1.2849e+00
2.6603e+02	2.0966e+00	1.1070e-01	-9.0560e-01	1.4017e+00	-9.5480e-01	-1.0450e-01	-1.2858e+00
2.6604e+02	2.0966e+00	1.0950e-01	-9.0480e-01	1.4009e+00	-9.5490e-01	-1.0450e-01	-1.2868e+00
2.6604e+02	2.0966e+00	1.0840e-01	-9.0400e-01	1.3999e+00	-9.5500e-01	-1.0460e-01	-1.2879e+00
2.6604e+02	2.0966e+00	1.0720e-01	-9.0320e-01	1.3990e+00	-9.5510e-01	-1.0460e-01	-1.2890e+00
2.6604e+02	2.0966e+00	1.0610e-01	-9.0250e-01	1.3981e+00	-9.5520e-01	-1.0470e-01	-1.2901e+00
2.6604e+02	2.0966e+00	1.0510e-01	-9.0180e-01	1.3972e+00	-9.5520e-01	-1.0470e-01	-1.2912e+00
2.6605e+02	2.0966e+00	1.0400e-01	-9.0100e-01	1.3963e+00	-9.5520e-01	-1.0470e-01	-1.2924e+00
2.6605e+02	2.0966e+00	1.0280e-01	-9.0030e-01	1.3953e+00	-9.5510e-01	-1.0470e-01	-1.2936e+00
2.6605e+02	2.0966e+00	1.0180e-01	-8.9960e-01	1.3944e+00	-9.5510e-01	-1.0480e-01	-1.2947e+00
2.6605e+02	2.0966e+00	1.0070e-01	-8.9890e-01	1.3934e+00	-9.5510e-01	-1.0480e-01	-1.2959e+00
2.6605e+02	2.0966e+00	9.9600e-02	-8.9830e-01	1.3925e+00	-9.5510e-01	-1.0470e-01	-1.2971e+00
2.6606e+02	2.0966e+00	9.8600e-02	-8.9760e-01	1.3916e+00	-9.5510e-01	-1.0470e-01	-1.2982e+00
2.6606e+02	2.0966e+00	9.7600e-02	-8.9690e-01	1.3907e+00	-9.5510e-01	-1.0460e-01	-1.2994e+00
2.6606e+02	2.0966e+00	9.6600e-02	-8.9620e-01	1.3897e+00	-9.5510e-01	-1.0460e-01	-1.3005e+00
2.6606e+02	2.0966e+00	9.5600e-02	-8.9550e-01	1.3888e+00	-9.5510e-01	-1.0470e-01	-1.3017e+00
2.6606e+02	2.0966e+00	9.4600e-02	-8.9480e-01	1.3878e+00	-9.5510e-01	-1.0470e-01	-1.3028e+00
2.6607e+02	2.0966e+00	9.3700e-02	-8.9420e-01	1.3868e+00	-9.5510e-01	-1.0470e-01	-1.3040e+00
2.6607e+02	2.0966e+00	9.2800e-02	-8.9360e-01	1.3859e+00	-9.5500e-01	-1.0480e-01	-1.3051e+00
2.6607e+02	2.0966e+00	9.1900e-02	-8.9290e-01	1.3850e+00	-9.5500e-01	-1.0480e-01	-1.3063e+00
2.6607e+02	2.0966e+00	9.1000e-02	-8.9220e-01	1.3841e+00	-9.5490e-01	-1.0480e-01	-1.3075e+00
2.6607e+02	2.0966e+00	9.0100e-02	-8.9160e-01	1.3832e+00	-9.5490e-01	-1.0480e-01	-1.3086e+00
2.6608e+02	2.0966e+00	8.9200e-02	-8.9100e-01	1.3823e+00	-9.5490e-01	-1.0480e-01	-1.3098e+00
2.6608e+02	2.0966e+00	8.8300e-02	-8.9050e-01	1.3814e+00	-9.5500e-01	-1.0480e-01	-1.3109e+00
2.6608e+02	2.0966e+00	8.7400e-02	-8.8990e-01	1.3804e+00	-9.5500e-01	-1.0480e-01	-1.3119e+00
2.6608e+02	2.0966e+00	8.6500e-02	-8.8940e-01	1.3794e+00	-9.5500e-01	-1.0480e-01	-1.3130e+00
2.6608e+02	2.0966e+00	8.5600e-02	-8.8890e-01	1.3784e+00	-9.5500e-01	-1.0480e-01	-1.3139e+00
2.6609e+02	2.0966e+00	8.4800e-02	-8.8840e-01	1.3774e+00	-9.5500e-01	-1.0480e-01	-1.3148e+00
2.6609e+02	2.0966e+00	8.4000e-02	-8.8790e-01	1.3765e+00	-9.5500e-01	-1.0480e-01	-1.3156e+00
2.6609e+02	2.0966e+00	8.3200e-02	-8.8740e-01	1.3756e+00	-9.5500e-01	-1.0480e-01	-1.3164e+00
2.6609e+02	2.0966e+00	8.2400e-02	-8.8690e-01	1.3746e+00	-9.5500e-01	-1.0480e-01	-1.3172e+00
2.6609e+02	2.0966e+00	8.1600e-02	-8.8640e-01	1.3737e+00	-9.5500e-01	-1.0480e-01	-1.3179e+00
2.6610e+02	2.0966e+00	8.0900e-02	-8.8590e-01	1.3729e+00	-9.5500e-01	-1.0480e-01	-1.3186e+00
2.6610e+02	2.0966e+00	8.0200e-02	-8.8540e-01	1.3720e+00	-9.5500e-01	-1.0480e-01	-1.3194e+00
2.6610e+02	2.0966e+00	7.9500e-02	-8.8490e-01	1.3710e+00	-9.5500e-01	-1.0490e-01	-1.3201e+00
2.6610e+02	2.0966e+00	7.8800e-02	-8.8440e-01	1.3701e+00	-9.5500e-01	-1.0490e-01	-1.3208e+00
2.6610e+02	2.0966e+00	7.8100e-02	-8.8400e-01	1.3692e+00	-9.5500e-01	-1.0490e-01	-1.3216e+00
2.6611e+02	2.0966e+00	7.7500e-02	-8.8350e-01	1.3682e+00	-9.5500e-01	-1.0480e-01	-1.3223e+00
2.6611e+02	2.0966e+00	7.6900e-02	-8.8310e-01	1.3673e+00	-9.5500e-01	-1.0490e-01	-1.3230e+00
2.6611e+02	2.0965e+00	7.6300e-02	-8.8270e-01	1.3663e+00	-9.5500e-01	-1.0480e-01	-1.3238e+00
2.6611e+02	2.0966e+00	7.5700e-02	-8.8230e-01	1.3654e+00	-9.5500e-01	-1.0480e-01	-1.3245e+00
2.6611e+02	2.0966e+00	7.5100e-02	-8.8190e-01	1.3644e+00	-9.5500e-01	-1.0480e-01	-1.3252e+00
2.6612e+02	2.0966e+00	7.4600e-02	-8.8150e-01	1.3635e+00	-9.5500e-01	-1.0480e-01	-1.3260e+00
2.6612e+02	2.0965e+00	7.4000e-02	-8.8120e-01	1.3625e+00	-9.5500e-01	-1.0480e-01	-1.3267e+00
2.6612e+02	2.0965e+00	7.3500e-02	-8.8090e-01	1.3616e+00	-9.5500e-01	-1.0480e-01	-1.3275e+00
2.6612e+02	2.0965e+00	7.3000e-02	-8.8060e-01	1.3606e+00	-9.5500e-01	-1.0470e-01	-1.3283e+00
2.6612e+02	2.0965e+00	7.2500e-02	-8.8020e-01	1.3596e+00	-9.5500e-01	-1.0470e-01	-1.3290e+00
2.6613e+02	2.0965e+00	7.2000e-02	-8.8000e-01	1.3587e+00	-9.5510e-01	-1.0460e-01	-1.3297e+00
2.6613e+02	2.0965e+00	7.1600e-02	-8.7970e-01	1.3577e+00	-9.5500e-01	-1.0460e-01	-1.3303e+00
2.6613e+02	2.0965e+00	7.1200e-02	-8.7950e-01	1.3567e+00	-9.5500e-01	-1.0460e-01	-1.3310e+00
2.6613e+02	2.0965e+00	7.0800e-02	-8.7930e-01	1.3558e+00	-9.5490e-01	-1.0460e-01	-1.3316e+00
2.6613e+02	2.0965e+00	7.0500e-02	-8.7910e-01	1.3549e+00	-9.5490e-01	-1.0460e-01	-1.3322e+00
2.6614e+02	2.0965e+00	7.0100e-02	-8.7900e-01	1.3540e+00	-9.5490e-01	-1.0460e-01	-1.3328e+00
2.6614e+02	2.0965e+00	6.9800e-02	-8.7890e-01	1.3531e+00	-9.5490e-01	-1.0460e-01	-1.3333e+00
2.6614e+02	2.0965e+00	6.9600e-02	-8.7890e-01	1.3522e+00	-9.5500e-01	-1.0460e-01	-1.3337e+00
2.6614e+02	2.0965e+00	6.9300e-02	-8.7880e-01	1.3513e+00	-9.5500e-01	-1.0470e-01	-1.3342e+00
2.6614e+02	2.0965e+00	6.9100e-02	-8.7880e-01	1.3504e+00	-9.5500e-01	-1.0470e-01	-1.3345e+00
2.6615e+02	2.0965e+00	6.8800e-02	-8.7880e-01	1.3495e+00	-9.5500e-01	-1.0460e-01	-1.3349e+00
2.6615e+02	2.0965e+00	6.8600e-02	-8.7880e-01	1.3486e+00	-9.5500e-01	-1.0460e-01	-1.3352e+00
2.6615e+02	2.0965e+00	6.8500e-02	-8.7890e-01	1.3477e+00	-9.5500e-01	-1.0460e-01	-1.3355e+00
2.6615e+02	2.0965e+00	6.8300e-02	-8.7890e-01	1.3468e+00	-9.5500e-01	-1.0470e-01	-1.3358e+00
2.6615e+02	2.0965e+00	6.8200e-02	-8.7900e-01	1.3459e+00	-9.5500e-01	-1.0470e-01	-1.3361e+00
2.6616e+02	2.0965e+00	6.8100e-02	-8.7910e-01	1.3451e+00	-9.5500e-01	-1.0470e-01	-1.3364e+00
2.6616e+02	2.0965e+00	6.8100e-02	-8.7920e-01	1.3443e+00	-9.5510e-01	-1.0470e-01	-1.3367e+00
2.6616e+02	2.0965e+00	6.8100e-02	-8.7920e-01	1.3435e+00	-9.5520e-01	-1.0480e-01	-1.3370e+00
2.6616e+02	2.0965e+00	6.8000e-02	-8.7930e-01	1.3426e+00	-9.5520e-01	-1.0490e-01	-1.3373e+00
2.6616e+02	2.0965e+00	6.8000e-02	-8.7940e-01	1.3416e+00	-9.5530e-01	-1.0490e-01	-1.3376e+00
2.6617e+02	2.0965e+00	6.8000e-02	-8.7950e-01	1.3408e+00	-9.5530e-01	-1.0490e-01	-1.3378e+00
2.6617e+02	2.0965e+00	6.8000e-02	-8.7960e-01	1.3399e+00	-9.5530e-01	-1.0500e-01	-1.3381e+00
2.6617e+02	2.0964e+00	6.8000e-02	-8.7960e-01	1.3390e+00	-9.5530e-01	-1.0500e-01	-1.3383e+00
2.6617e+02	2.0964e+00	6.8100e-02	-8.7970e-01	1.3382e+00	-9.5530e-01	-1.0490e-01	-1.3385e+00
2.6617e+02	2.0964e+00	6.8100e-02	-8.7970e-01	1.3374e+00	-9.5530e-01	-1.0490e-01	-1.3386e+00
2.6618e+02	2.0964e+00	6.8200e-02	-8.7980e-01	1.3366e+00	-9.5540e-01	-1.0490e-01	-1.3387e+00
2.6618e+02	2.0963e+00	6.8200e-02	-8.7990e-01	1.3359e+00	-9.5540e-01	-1.0490e-01	-1.3388e+00
2.6618e+02	2.0963e+00	6.8300e-02	-8.8000e-01	1.3352e+00	-9.5530e-01	-1.0490e-01	-1.3388e+00
2.6618e+02	2.0962e+00	6.8400e-02	-8.8010e-01	1.3345e+00	-9.5530e-01	-1.0490e-01	-1.3389e+00
2.6618e+02	2.0962e+00	6.8600e-02	-8.8030e-01	1.3339e+00	-9.5520e-01	-1.0480e-01	-1.3389e+00
2.6619e+02	2.0962e+00	6.8700e-02	-8.8040e-01	1.3333e+00	-9.5530e-01	-1.0480e-01	-1.3389e+00
2.6619e+02	2.0961e+00	6.8800e-02	-8.8060e-01	1.3327e+00	-9.5530e-01	-1.0480e-01	-1.3388e+00
2.6619e+02	2.0961e+00	6.9000e-02	-8.8080e-01	1.3321e+00	-9.5530e-01	-1.0480e-01	-1.3387e+00
2.6619e+02	2.0961e+00	6.9200e-02	-8.8100e-01	1.3316e+00	-9.5520e-01	-1.0480e-01	-1.3386e+00
2.6619e+02	2.0960e+00	6.9500e-02	-8.8120e-01	1.3311e+00	-9.5520e-01	-1.0490e-01	-1.3385e+00
2.6620e+02	2.0960e+00	6.9800e-02	-8.8150e-01	1.3306e+00	-9.5520e-01	-1.0490e-01	-1.3384e+00
2.6620e+02	2.0960e+00	7.0000e-02	-8.8180e-01	1.3302e+00	-9.5530e-01	-1.0490e-01	-1.3383e+00
2.6620e+02	2.0960e+00	7.0300e-02	-8.8220e-01	1.3298e+00	-9.5530e-01	-1.0500e-01	-1.3382e+00
2.6620e+02	2.0959e+00	7.0700e-02	-8.8260e-01	1.3294e+00	-9.5540e-01	-1.0510e-01	-1.3380e+00
2.6620e+02	2.0959e+00	7.1000e-02	-8.8300e-01	1.3290e+00	-9.5540e-01	-1.0510e-01	-1.3379e+00
2.6621e+02	2.0959e+00	7.1400e-02	-8.8340e-01	1.3287e+00	-9.5540e-01	-1.0520e-01	-1.3378e+00
2.6621e+02	2.0959e+00	7.1800e-02	-8.8390e-01	1.3283e+00	-9.5540e-01	-1.0530e-01	-1.3377e+00
2.6621e+02	2.0959e+00	7.2200e-02	-8.8440e-01	1.3280e+00	-9.5540e-01	-1.0540e-01	-1.3376e+00
2.6621e+02	2.0959e+00	7.2600e-02	-8.8490e-01	1.3277e+00	-9.5540e-01	-1.0550e-01	-1.3375e+00
2.6621e+02	2.0959e+00	7.3100e-02	-8.8540e-01	1.3275e+00	-9.5530e-01	-1.0560e-01	-1.3374e+00
2.6622e+02	2.0959e+00	7.3600e-02	-8.8600e-01	1.3273e+00	-9.5530e-01	-1.0570e-01	-1.3374e+00
2.6622e+02	2.0959e+00	7.4000e-02	-8.8660e-01	1.3271e+00	-9.5540e-01	-1.0570e-01	-1.3373e+00
2.6622e+02	2.0959e+00	7.4500e-02	-8.8720e-01	1.3269e+00	-9.5540e-01	-1.0590e-01	-1.3372e+00
2.6622e+02	2.0959e+00	7.5000e-02	-8.8780e-01	1.3267e+00	-9.5540e-01	-1.0600e-01	-1.3371e+00
2.6622e+02	2.0959e+00	7.5600e-02	-8.8840e-01	1.3265e+00	-9.5540e-01	-1.0610e-01	-1.3370e+00
2.6623e+02	2.0959e+00	7.6100e-02	-8.8900e-01	1.3264e+00	-9.5550e-01	-1.0630e-01	-1.3369e+00
2.6623e+02	2.0959e+00	7.6700e-02	-8.8970e-01	1.3263e+00	-9.5550e-01	-1.0640e-01	-1.3367e+00
2.6623e+02	2.0959e+00	7.7400e-02	-8.9030e-01	1.3262e+00	-9.5560e-01	-1.0660e-01	-1.3366e+00
2.6623e+02	2.0959e+00	7.8000e-02	-8.9100e-01	1.3262e+00	-9.5560e-01	-1.0680e-01	-1.3365e+00
2.6623e+02	2.0959e+00	7.8600e-02	-8.9170e-01	1.3261e+00	-9.5560e-01	-1.0690e-01	-1.3364e+00
2.6624e+02	2.0959e+00	7.9300e-02	-8.9250e-01	1.3261e+00	-9.5560e-01	-1.0710e-01	-1.3363e+00
2.6624e+02	2.0959e+00	7.9900e-02	-8.9320e-01	1.3262e+00	-9.5570e-01	-1.0730e-01	-1.3362e+00
2.6624e+02	2.0959e+00	8.0600e-02	-8.9400e-01	1.3262e+00	-9.5560e-01	-1.0750e-01	-1.3362e+00
2.6624e+02	2.0959e+00	8.1300e-02	-8.9490e-01	1.3262e+00	-9.5550e-01	-1.0770e-01	-1.3361e+00
2.6624e+02	2.0959e+00	8.2000e-02	-8.9570e-01	1.3263e+00	-9.5540e-01	-1.0790e-01	-1.3361e+00
2.6625e+02	2.0959e+00	8.2700e-02	-8.9650e-01	1.3263e+00	-9.5540e-01	-1.0820e-01	-1.3361e+00
2.6625e+02	2.0959e+00	8.3500e-02	-8.9740e-01	1.3264e+00	-9.5530e-01	-1.0840e-01	-1.3360e+00
2.6625e+02	2.0959e+00	8.4300e-02	-8.9830e-01	1.3265e+00	-9.5520e-01	-1.0870e-01	-1.3360e+00
2.6625e+02	2.0959e+00	8.5100e-02	-8.9930e-01	1.3266e+00	-9.5500e-01	-1.0890e-01	-1.3361e+00
2.6625e+02	2.0959e+00	8.5900e-02	-9.0020e-01	1.3267e+00	-9.5490e-01	-1.0920e-01	-1.3361e+00
2.6626e+02	2.0959e+00	8.6800e-02	-9.0120e-01	1.3267e+00	-9.5480e-01	-1.0940e-01	-1.3362e+00
2.6626e+02	2.0959e+00	8.7700e-02	-9.0220e-01	1.3268e+00	-9.5460e-01	-1.0950e-01	-1.3364e+00
2.6626e+02	2.0959e+00	8.8600e-02	-9.0330e-01	1.3270e+00	-9.5440e-01	-1.0970e-01	-1.3365e+00
2.6626e+02	2.0959e+00	8.9500e-02	-9.0440e-01	1.3271e+00	-9.5420e-01	-1.0990e-01	-1.3365e+00
2.6626e+02	2.0959e+00	9.0500e-02	-9.0550e-01	1.3272e+00	-9.5400e-01	-1.1020e-01	-1.3365e+00
2.6627e+02	2.0959e+00	9.1500e-02	-9.0660e-01	1.3274e+00	-9.5370e-01	-1.1050e-01	-1.3364e+00
2.6627e+02	2.0959e+00	9.2500e-02	-9.0780e-01	1.3276e+00	-9.5340e-01	-1.1090e-01	-1.3363e+00
2.6627e+02	2.0959e+00	9.3600e-02	-9.0910e-01	1.3278e+00	-9.5310e-01	-1.1130e-01	-1.3361e+00
2.6627e+02	2.0959e+00	9.4700e-02	-9.1030e-01	1.3280e+00	-9.5270e-01	-1.1170e-01	-1.3360e+00
2.6627e+02	2.0959e+00	9.5800e-02	-9.1150e-01	1.3283e+00	-9.5240e-01	-1.1210e-01	-1.3359e+00
2.6628e+02	2.0959e+00	9.6900e-02	-9.1280e-01	1.3285e+00	-9.5210e-01	-1.1250e-01	-1.3359e+00
2.6628e+02	2.0959e+00	9.8000e-02	-9.1400e-01	1.3288e+00	-9.5170e-01	-1.1290e-01	-1.3358e+00
