1.5351e+09	7.6960e-01	4.6520e-01	9.4300e-02	1.0101e+00	-1.2988e+00	-1.3500e-01	9.2860e-01
1.5351e+09	7.6970e-01	4.6420e-01	9.3200e-02	1.0101e+00	-1.2987e+00	-1.3500e-01	9.2950e-01
1.5351e+09	7.6960e-01	4.6320e-01	9.2100e-02	1.0100e+00	-1.2987e+00	-1.3500e-01	9.3040e-01
1.5351e+09	7.6960e-01	4.6220e-01	9.1000e-02	1.0100e+00	-1.2986e+00	-1.3500e-01	9.3130e-01
1.5351e+09	7.6960e-01	4.6120e-01	8.9900e-02	1.0100e+00	-1.2986e+00	-1.3500e-01	9.3230e-01
1.5351e+09	7.6960e-01	4.6020e-01	8.8900e-02	1.0100e+00	-1.2986e+00	-1.3510e-01	9.3330e-01
1.5351e+09	7.6960e-01	4.5920e-01	8.7800e-02	1.0100e+00	-1.2986e+00	-1.3510e-01	9.3430e-01
1.5351e+09	7.6960e-01	4.5820e-01	8.6800e-02	1.0100e+00	-1.2986e+00	-1.3520e-01	9.3530e-01
1.5351e+09	7.6970e-01	4.5720e-01	8.5800e-02	1.0099e+00	-1.2986e+00	-1.3520e-01	9.3640e-01
1.5351e+09	7.6960e-01	4.5630e-01	8.4700e-02	1.0099e+00	-1.2986e+00	-1.3520e-01	9.3740e-01
1.5351e+09	7.6960e-01	4.5530e-01	8.3600e-02	1.0099e+00	-1.2985e+00	-1.3520e-01	9.3840e-01
1.5351e+09	7.6960e-01	4.5440e-01	8.2500e-02	1.0099e+00	-1.2985e+00	-1.3530e-01	9.3940e-01
1.5351e+09	7.6960e-01	4.5340e-01	8.1400e-02	1.0099e+00	-1.2984e+00	-1.3530e-01	9.4030e-01
1.5351e+09	7.6960e-01	4.5250e-01	8.0300e-02	1.0098e+00	-1.2984e+00	-1.3530e-01	9.4130e-01
1.5351e+09	7.6960e-01	4.5160e-01	7.9200e-02	1.0098e+00	-1.2984e+00	-1.3530e-01	9.4220e-01
1.5351e+09	7.6960e-01	4.5070e-01	7.8100e-02	1.0098e+00	-1.2984e+00	-1.3530e-01	9.4310e-01
1.5351e+09	7.6960e-01	4.4970e-01	7.6900e-02	1.0097e+00	-1.2984e+00	-1.3530e-01	9.4400e-01
1.5351e+09	7.6960e-01	4.4880e-01	7.5800e-02	1.0097e+00	-1.2984e+00	-1.3540e-01	9.4490e-01
1.5351e+09	7.6960e-01	4.4790e-01	7.4700e-02	1.0097e+00	-1.2983e+00	-1.3540e-01	9.4580e-01
1.5351e+09	7.6960e-01	4.4690e-01	7.3600e-02	1.0097e+00	-1.2982e+00	-1.3550e-01	9.4670e-01
1.5351e+09	7.6960e-01	4.4600e-01	7.2500e-02	1.0097e+00	-1.2982e+00	-1.3560e-01	9.4750e-01
1.5351e+09	7.6960e-01	4.4510e-01	7.1400e-02	1.0097e+00	-1.2982e+00	-1.3560e-01	9.4840e-01
1.5351e+09	7.6960e-01	4.4420e-01	7.0200e-02	1.0097e+00	-1.2981e+00	-1.3570e-01	9.4930e-01
1.5351e+09	7.6960e-01	4.4330e-01	6.9100e-02	1.0097e+00	-1.2981e+00	-1.3570e-01	9.5010e-01
1.5351e+09	7.6960e-01	4.4240e-01	6.8100e-02	1.0097e+00	-1.2980e+00	-1.3570e-01	9.5090e-01
1.5351e+09	7.6960e-01	4.4160e-01	6.6900e-02	1.0097e+00	-1.2980e+00	-1.3570e-01	9.5180e-01
1.5351e+09	7.6960e-01	4.4070e-01	6.5800e-02	1.0097e+00	-1.2979e+00	-1.3580e-01	9.5260e-01
1.5351e+09	7.6960e-01	4.3990e-01	6.4700e-02	1.0097e+00	-1.2979e+00	-1.3580e-01	9.5350e-01
1.5351e+09	7.6960e-01	4.3900e-01	6.3500e-02	1.0097e+00	-1.2979e+00	-1.3590e-01	9.5430e-01
1.5351e+09	7.6960e-01	4.3820e-01	6.2300e-02	1.0097e+00	-1.2979e+00	-1.3590e-01	9.5520e-01
1.5351e+09	7.6960e-01	4.3730e-01	6.1200e-02	1.0097e+00	-1.2978e+00	-1.3590e-01	9.5600e-01
1.5351e+09	7.6960e-01	4.3650e-01	6.0000e-02	1.0097e+00	-1.2978e+00	-1.3600e-01	9.5680e-01
1.5351e+09	7.6960e-01	4.3570e-01	5.8900e-02	1.0097e+00	-1.2978e+00	-1.3600e-01	9.5760e-01
1.5351e+09	7.6960e-01	4.3490e-01	5.7700e-02	1.0097e+00	-1.2978e+00	-1.3600e-01	9.5830e-01
1.5351e+09	7.6960e-01	4.3410e-01	5.6500e-02	1.0097e+00	-1.2978e+00	-1.3610e-01	9.5900e-01
1.5351e+09	7.6960e-01	4.3330e-01	5.5400e-02	1.0097e+00	-1.2976e+00	-1.3620e-01	9.5960e-01
1.5351e+09	7.6960e-01	4.3250e-01	5.4300e-02	1.0098e+00	-1.2975e+00	-1.3630e-01	9.6020e-01
1.5351e+09	7.6960e-01	4.3180e-01	5.3100e-02	1.0098e+00	-1.2974e+00	-1.3640e-01	9.6080e-01
1.5351e+09	7.6960e-01	4.3100e-01	5.1900e-02	1.0098e+00	-1.2973e+00	-1.3650e-01	9.6130e-01
1.5351e+09	7.6960e-01	4.3030e-01	5.0800e-02	1.0098e+00	-1.2971e+00	-1.3660e-01	9.6170e-01
1.5351e+09	7.6960e-01	4.2960e-01	4.9700e-02	1.0098e+00	-1.2970e+00	-1.3670e-01	9.6220e-01
1.5351e+09	7.6960e-01	4.2890e-01	4.8600e-02	1.0098e+00	-1.2969e+00	-1.3680e-01	9.6270e-01
1.5351e+09	7.6960e-01	4.2820e-01	4.7500e-02	1.0097e+00	-1.2969e+00	-1.3680e-01	9.6310e-01
1.5351e+09	7.6960e-01	4.2740e-01	4.6300e-02	1.0098e+00	-1.2969e+00	-1.3690e-01	9.6360e-01
1.5351e+09	7.6960e-01	4.2680e-01	4.5200e-02	1.0098e+00	-1.2969e+00	-1.3700e-01	9.6420e-01
1.5351e+09	7.6960e-01	4.2610e-01	4.4000e-02	1.0098e+00	-1.2969e+00	-1.3700e-01	9.6470e-01
1.5351e+09	7.6960e-01	4.2550e-01	4.2900e-02	1.0098e+00	-1.2968e+00	-1.3710e-01	9.6530e-01
1.5351e+09	7.6960e-01	4.2480e-01	4.1900e-02	1.0098e+00	-1.2967e+00	-1.3710e-01	9.6590e-01
1.5351e+09	7.6960e-01	4.2420e-01	4.0800e-02	1.0098e+00	-1.2967e+00	-1.3710e-01	9.6650e-01
1.5351e+09	7.6960e-01	4.2360e-01	3.9800e-02	1.0098e+00	-1.2966e+00	-1.3710e-01	9.6710e-01
1.5351e+09	7.6960e-01	4.2300e-01	3.8800e-02	1.0098e+00	-1.2966e+00	-1.3710e-01	9.6760e-01
1.5351e+09	7.6960e-01	4.2240e-01	3.7800e-02	1.0098e+00	-1.2967e+00	-1.3710e-01	9.6820e-01
1.5351e+09	7.6960e-01	4.2180e-01	3.6700e-02	1.0098e+00	-1.2967e+00	-1.3710e-01	9.6880e-01
1.5351e+09	7.6960e-01	4.2120e-01	3.5700e-02	1.0098e+00	-1.2966e+00	-1.3710e-01	9.6930e-01
1.5351e+09	7.6960e-01	4.2060e-01	3.4700e-02	1.0098e+00	-1.2966e+00	-1.3710e-01	9.6990e-01
1.5351e+09	7.6960e-01	4.2000e-01	3.3700e-02	1.0098e+00	-1.2966e+00	-1.3710e-01	9.7050e-01
1.5351e+09	7.6950e-01	4.1940e-01	3.2700e-02	1.0099e+00	-1.2966e+00	-1.3710e-01	9.7120e-01
1.5351e+09	7.6950e-01	4.1880e-01	3.1700e-02	1.0099e+00	-1.2966e+00	-1.3710e-01	9.7180e-01
1.5351e+09	7.6950e-01	4.1830e-01	3.0700e-02	1.0099e+00	-1.2966e+00	-1.3710e-01	9.7240e-01
1.5351e+09	7.6950e-01	4.1770e-01	2.9800e-02	1.0099e+00	-1.2966e+00	-1.3710e-01	9.7290e-01
1.5351e+09	7.6950e-01	4.1720e-01	2.8900e-02	1.0099e+00	-1.2966e+00	-1.3710e-01	9.7350e-01
1.5351e+09	7.6950e-01	4.1670e-01	2.7900e-02	1.0100e+00	-1.2966e+00	-1.3710e-01	9.7390e-01
1.5351e+09	7.6950e-01	4.1620e-01	2.7100e-02	1.0100e+00	-1.2965e+00	-1.3710e-01	9.7440e-01
1.5351e+09	7.6950e-01	4.1580e-01	2.6200e-02	1.0100e+00	-1.2965e+00	-1.3710e-01	9.7480e-01
1.5351e+09	7.6950e-01	4.1530e-01	2.5400e-02	1.0101e+00	-1.2965e+00	-1.3710e-01	9.7520e-01
1.5351e+09	7.6950e-01	4.1480e-01	2.4600e-02	1.0101e+00	-1.2965e+00	-1.3710e-01	9.7550e-01
1.5351e+09	7.6950e-01	4.1440e-01	2.3800e-02	1.0101e+00	-1.2965e+00	-1.3710e-01	9.7590e-01
1.5351e+09	7.6950e-01	4.1390e-01	2.3100e-02	1.0102e+00	-1.2965e+00	-1.3700e-01	9.7620e-01
1.5351e+09	7.6950e-01	4.1350e-01	2.2300e-02	1.0102e+00	-1.2965e+00	-1.3700e-01	9.7650e-01
1.5351e+09	7.6950e-01	4.1300e-01	2.1600e-02	1.0102e+00	-1.2965e+00	-1.3700e-01	9.7680e-01
1.5351e+09	7.6950e-01	4.1260e-01	2.0800e-02	1.0102e+00	-1.2965e+00	-1.3700e-01	9.7700e-01
1.5351e+09	7.6950e-01	4.1220e-01	2.0100e-02	1.0102e+00	-1.2965e+00	-1.3710e-01	9.7730e-01
1.5351e+09	7.6940e-01	4.1190e-01	1.9400e-02	1.0103e+00	-1.2965e+00	-1.3710e-01	9.7760e-01
1.5351e+09	7.6940e-01	4.1150e-01	1.8800e-02	1.0103e+00	-1.2965e+00	-1.3710e-01	9.7790e-01
1.5351e+09	7.6940e-01	4.1120e-01	1.8200e-02	1.0104e+00	-1.2965e+00	-1.3700e-01	9.7820e-01
1.5351e+09	7.6940e-01	4.1090e-01	1.7600e-02	1.0104e+00	-1.2965e+00	-1.3700e-01	9.7860e-01
1.5351e+09	7.6940e-01	4.1060e-01	1.7000e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.7890e-01
1.5351e+09	7.6940e-01	4.1030e-01	1.6400e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.7930e-01
1.5351e+09	7.6940e-01	4.1000e-01	1.6000e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.7970e-01
1.5351e+09	7.6930e-01	4.0970e-01	1.5500e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.8010e-01
1.5351e+09	7.6930e-01	4.0950e-01	1.5000e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.8060e-01
1.5351e+09	7.6920e-01	4.0920e-01	1.4600e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.8100e-01
1.5351e+09	7.6920e-01	4.0900e-01	1.4200e-02	1.0103e+00	-1.2965e+00	-1.3700e-01	9.8140e-01
1.5351e+09	7.6920e-01	4.0870e-01	1.3700e-02	1.0103e+00	-1.2964e+00	-1.3700e-01	9.8190e-01
1.5351e+09	7.6910e-01	4.0850e-01	1.3300e-02	1.0103e+00	-1.2964e+00	-1.3690e-01	9.8230e-01
1.5351e+09	7.6910e-01	4.0830e-01	1.2800e-02	1.0103e+00	-1.2964e+00	-1.3690e-01	9.8280e-01
1.5351e+09	7.6900e-01	4.0810e-01	1.2500e-02	1.0103e+00	-1.2964e+00	-1.3690e-01	9.8330e-01
1.5351e+09	7.6900e-01	4.0790e-01	1.2100e-02	1.0103e+00	-1.2963e+00	-1.3690e-01	9.8380e-01
1.5351e+09	7.6890e-01	4.0770e-01	1.1700e-02	1.0102e+00	-1.2963e+00	-1.3700e-01	9.8430e-01
1.5351e+09	7.6890e-01	4.0760e-01	1.1300e-02	1.0102e+00	-1.2963e+00	-1.3700e-01	9.8490e-01
1.5351e+09	7.6880e-01	4.0740e-01	1.1000e-02	1.0102e+00	-1.2962e+00	-1.3700e-01	9.8540e-01
1.5351e+09	7.6880e-01	4.0730e-01	1.0700e-02	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8600e-01
1.5351e+09	7.6870e-01	4.0720e-01	1.0500e-02	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8660e-01
1.5351e+09	7.6870e-01	4.0710e-01	1.0200e-02	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8710e-01
1.5351e+09	7.6870e-01	4.0700e-01	1.0000e-02	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8770e-01
1.5351e+09	7.6860e-01	4.0690e-01	9.9000e-03	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8830e-01
1.5351e+09	7.6860e-01	4.0690e-01	9.7000e-03	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8890e-01
1.5351e+09	7.6850e-01	4.0680e-01	9.6000e-03	1.0102e+00	-1.2962e+00	-1.3710e-01	9.8950e-01
1.5351e+09	7.6850e-01	4.0680e-01	9.5000e-03	1.0102e+00	-1.2962e+00	-1.3710e-01	9.9010e-01
1.5351e+09	7.6840e-01	4.0670e-01	9.4000e-03	1.0101e+00	-1.2962e+00	-1.3710e-01	9.9060e-01
1.5351e+09	7.6840e-01	4.0670e-01	9.4000e-03	1.0101e+00	-1.2962e+00	-1.3710e-01	9.9120e-01
1.5351e+09	7.6830e-01	4.0670e-01	9.3000e-03	1.0101e+00	-1.2962e+00	-1.3710e-01	9.9170e-01
1.5351e+09	7.6830e-01	4.0680e-01	9.3000e-03	1.0101e+00	-1.2962e+00	-1.3710e-01	9.9220e-01
1.5351e+09	7.6820e-01	4.0680e-01	9.3000e-03	1.0101e+00	-1.2963e+00	-1.3710e-01	9.9260e-01
1.5351e+09	7.6810e-01	4.0680e-01	9.3000e-03	1.0101e+00	-1.2963e+00	-1.3700e-01	9.9310e-01
1.5351e+09	7.6810e-01	4.0680e-01	9.3000e-03	1.0101e+00	-1.2963e+00	-1.3700e-01	9.9350e-01
1.5351e+09	7.6800e-01	4.0680e-01	9.3000e-03	1.0101e+00	-1.2963e+00	-1.3700e-01	9.9390e-01
1.5351e+09	7.6800e-01	4.0690e-01	9.3000e-03	1.0101e+00	-1.2963e+00	-1.3700e-01	9.9430e-01
1.5351e+09	7.6790e-01	4.0690e-01	9.4000e-03	1.0101e+00	-1.2962e+00	-1.3700e-01	9.9470e-01
1.5351e+09	7.6790e-01	4.0700e-01	9.4000e-03	1.0101e+00	-1.2963e+00	-1.3710e-01	9.9510e-01
1.5351e+09	7.6780e-01	4.0710e-01	9.4000e-03	1.0101e+00	-1.2963e+00	-1.3710e-01	9.9550e-01
1.5351e+09	7.6780e-01	4.0720e-01	9.4000e-03	1.0101e+00	-1.2963e+00	-1.3720e-01	9.9580e-01
1.5351e+09	7.6780e-01	4.0730e-01	9.4000e-03	1.0102e+00	-1.2963e+00	-1.3720e-01	9.9620e-01
1.5351e+09	7.6780e-01	4.0740e-01	9.4000e-03	1.0102e+00	-1.2963e+00	-1.3730e-01	9.9650e-01
1.5351e+09	7.6780e-01	4.0750e-01	9.5000e-03	1.0102e+00	-1.2962e+00	-1.3730e-01	9.9680e-01
1.5351e+09	7.6780e-01	4.0770e-01	9.5000e-03	1.0102e+00	-1.2962e+00	-1.3730e-01	9.9710e-01
1.5351e+09	7.6780e-01	4.0790e-01	9.5000e-03	1.0102e+00	-1.2962e+00	-1.3730e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.0810e-01	9.6000e-03	1.0103e+00	-1.2961e+00	-1.3740e-01	9.9760e-01
1.5351e+09	7.6780e-01	4.0830e-01	9.6000e-03	1.0103e+00	-1.2961e+00	-1.3740e-01	9.9770e-01
1.5351e+09	7.6780e-01	4.0850e-01	9.7000e-03	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.0880e-01	9.8000e-03	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9790e-01
1.5351e+09	7.6780e-01	4.0900e-01	9.9000e-03	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9800e-01
1.5351e+09	7.6780e-01	4.0920e-01	1.0000e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9800e-01
1.5351e+09	7.6780e-01	4.0950e-01	1.0200e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9800e-01
1.5351e+09	7.6780e-01	4.0980e-01	1.0300e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9800e-01
1.5351e+09	7.6780e-01	4.1000e-01	1.0500e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9800e-01
1.5351e+09	7.6780e-01	4.1030e-01	1.0700e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9790e-01
1.5351e+09	7.6780e-01	4.1070e-01	1.0900e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9790e-01
1.5351e+09	7.6780e-01	4.1100e-01	1.1100e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9790e-01
1.5351e+09	7.6780e-01	4.1130e-01	1.1200e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9790e-01
1.5351e+09	7.6780e-01	4.1160e-01	1.1400e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1200e-01	1.1600e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1230e-01	1.1800e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1270e-01	1.1900e-02	1.0103e+00	-1.2961e+00	-1.3750e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1310e-01	1.2100e-02	1.0103e+00	-1.2961e+00	-1.3760e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1350e-01	1.2300e-02	1.0103e+00	-1.2961e+00	-1.3770e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1400e-01	1.2500e-02	1.0103e+00	-1.2960e+00	-1.3770e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1450e-01	1.2700e-02	1.0103e+00	-1.2960e+00	-1.3780e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1490e-01	1.2900e-02	1.0103e+00	-1.2959e+00	-1.3790e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1540e-01	1.3100e-02	1.0103e+00	-1.2958e+00	-1.3800e-01	9.9780e-01
1.5351e+09	7.6780e-01	4.1590e-01	1.3300e-02	1.0103e+00	-1.2957e+00	-1.3820e-01	9.9770e-01
1.5351e+09	7.6780e-01	4.1640e-01	1.3500e-02	1.0102e+00	-1.2956e+00	-1.3830e-01	9.9770e-01
1.5351e+09	7.6780e-01	4.1680e-01	1.3700e-02	1.0102e+00	-1.2955e+00	-1.3840e-01	9.9760e-01
1.5351e+09	7.6780e-01	4.1730e-01	1.3900e-02	1.0102e+00	-1.2954e+00	-1.3850e-01	9.9760e-01
1.5351e+09	7.6780e-01	4.1780e-01	1.4100e-02	1.0103e+00	-1.2952e+00	-1.3860e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.1840e-01	1.4400e-02	1.0103e+00	-1.2951e+00	-1.3870e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.1890e-01	1.4600e-02	1.0103e+00	-1.2950e+00	-1.3880e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.1950e-01	1.4900e-02	1.0103e+00	-1.2950e+00	-1.3890e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.2010e-01	1.5200e-02	1.0102e+00	-1.2948e+00	-1.3900e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.2080e-01	1.5500e-02	1.0102e+00	-1.2947e+00	-1.3910e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.2140e-01	1.5700e-02	1.0102e+00	-1.2946e+00	-1.3930e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.2190e-01	1.6000e-02	1.0102e+00	-1.2945e+00	-1.3940e-01	9.9750e-01
1.5351e+09	7.6780e-01	4.2250e-01	1.6300e-02	1.0102e+00	-1.2944e+00	-1.3950e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2310e-01	1.6700e-02	1.0102e+00	-1.2944e+00	-1.3960e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2370e-01	1.7000e-02	1.0102e+00	-1.2943e+00	-1.3970e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2430e-01	1.7400e-02	1.0102e+00	-1.2943e+00	-1.3970e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2500e-01	1.7700e-02	1.0102e+00	-1.2942e+00	-1.3980e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2560e-01	1.8100e-02	1.0102e+00	-1.2941e+00	-1.3980e-01	9.9740e-01
1.5351e+09	7.6780e-01	4.2630e-01	1.8400e-02	1.0102e+00	-1.2940e+00	-1.3990e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.2700e-01	1.8700e-02	1.0102e+00	-1.2940e+00	-1.4000e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.2770e-01	1.9100e-02	1.0103e+00	-1.2939e+00	-1.4010e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.2840e-01	1.9500e-02	1.0103e+00	-1.2938e+00	-1.4010e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.2920e-01	1.9800e-02	1.0102e+00	-1.2937e+00	-1.4020e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.3000e-01	2.0200e-02	1.0102e+00	-1.2937e+00	-1.4020e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.3070e-01	2.0600e-02	1.0102e+00	-1.2937e+00	-1.4020e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.3150e-01	2.1000e-02	1.0102e+00	-1.2937e+00	-1.4020e-01	9.9730e-01
1.5351e+09	7.6780e-01	4.3230e-01	2.1400e-02	1.0102e+00	-1.2937e+00	-1.4020e-01	9.9720e-01
1.5351e+09	7.6780e-01	4.3310e-01	2.1800e-02	1.0102e+00	-1.2938e+00	-1.4020e-01	9.9720e-01
1.5351e+09	7.6780e-01	4.3380e-01	2.2100e-02	1.0102e+00	-1.2938e+00	-1.4010e-01	9.9720e-01
1.5351e+09	7.6780e-01	4.3470e-01	2.2500e-02	1.0102e+00	-1.2938e+00	-1.4010e-01	9.9710e-01
1.5351e+09	7.6780e-01	4.3550e-01	2.2900e-02	1.0101e+00	-1.2937e+00	-1.4020e-01	9.9710e-01
1.5351e+09	7.6780e-01	4.3630e-01	2.3200e-02	1.0101e+00	-1.2937e+00	-1.4020e-01	9.9700e-01
1.5351e+09	7.6780e-01	4.3710e-01	2.3600e-02	1.0101e+00	-1.2937e+00	-1.4020e-01	9.9690e-01
1.5351e+09	7.6780e-01	4.3800e-01	2.4000e-02	1.0101e+00	-1.2937e+00	-1.4030e-01	9.9690e-01
