2.6690e+02	1.5714e+00	1.1717e+00	-6.6290e-01	1.1714e+00	-7.3170e-01	-5.0730e-01	-1.3051e+00
2.6690e+02	1.5720e+00	1.1716e+00	-6.6310e-01	1.1683e+00	-7.3410e-01	-5.0920e-01	-1.3051e+00
2.6691e+02	1.5726e+00	1.1715e+00	-6.6320e-01	1.1651e+00	-7.3650e-01	-5.1090e-01	-1.3050e+00
2.6691e+02	1.5733e+00	1.1713e+00	-6.6330e-01	1.1618e+00	-7.3890e-01	-5.1260e-01	-1.3048e+00
2.6691e+02	1.5739e+00	1.1710e+00	-6.6350e-01	1.1584e+00	-7.4120e-01	-5.1430e-01	-1.3047e+00
2.6691e+02	1.5746e+00	1.1707e+00	-6.6360e-01	1.1550e+00	-7.4340e-01	-5.1590e-01	-1.3046e+00
2.6691e+02	1.5752e+00	1.1703e+00	-6.6380e-01	1.1517e+00	-7.4540e-01	-5.1730e-01	-1.3046e+00
2.6692e+02	1.5759e+00	1.1699e+00	-6.6390e-01	1.1485e+00	-7.4730e-01	-5.1870e-01	-1.3046e+00
2.6692e+02	1.5766e+00	1.1694e+00	-6.6410e-01	1.1452e+00	-7.4910e-01	-5.1990e-01	-1.3047e+00
2.6692e+02	1.5773e+00	1.1689e+00	-6.6420e-01	1.1416e+00	-7.5080e-01	-5.2110e-01	-1.3048e+00
2.6692e+02	1.5780e+00	1.1682e+00	-6.6430e-01	1.1381e+00	-7.5240e-01	-5.2230e-01	-1.3049e+00
2.6692e+02	1.5788e+00	1.1675e+00	-6.6440e-01	1.1346e+00	-7.5380e-01	-5.2340e-01	-1.3051e+00
2.6693e+02	1.5796e+00	1.1668e+00	-6.6460e-01	1.1310e+00	-7.5540e-01	-5.2440e-01	-1.3054e+00
2.6693e+02	1.5803e+00	1.1660e+00	-6.6460e-01	1.1275e+00	-7.5690e-01	-5.2540e-01	-1.3057e+00
2.6693e+02	1.5811e+00	1.1652e+00	-6.6460e-01	1.1239e+00	-7.5830e-01	-5.2640e-01	-1.3061e+00
2.6693e+02	1.5819e+00	1.1643e+00	-6.6470e-01	1.1203e+00	-7.5960e-01	-5.2740e-01	-1.3066e+00
2.6693e+02	1.5827e+00	1.1633e+00	-6.6480e-01	1.1167e+00	-7.6070e-01	-5.2830e-01	-1.3071e+00
2.6694e+02	1.5835e+00	1.1623e+00	-6.6490e-01	1.1132e+00	-7.6180e-01	-5.2910e-01	-1.3076e+00
2.6694e+02	1.5842e+00	1.1614e+00	-6.6500e-01	1.1096e+00	-7.6290e-01	-5.2990e-01	-1.3081e+00
2.6694e+02	1.5849e+00	1.1603e+00	-6.6510e-01	1.1061e+00	-7.6390e-01	-5.3060e-01	-1.3086e+00
2.6694e+02	1.5857e+00	1.1592e+00	-6.6530e-01	1.1027e+00	-7.6480e-01	-5.3130e-01	-1.3091e+00
2.6694e+02	1.5865e+00	1.1581e+00	-6.6540e-01	1.0991e+00	-7.6560e-01	-5.3180e-01	-1.3096e+00
2.6695e+02	1.5873e+00	1.1570e+00	-6.6550e-01	1.0957e+00	-7.6640e-01	-5.3210e-01	-1.3102e+00
2.6695e+02	1.5881e+00	1.1559e+00	-6.6560e-01	1.0923e+00	-7.6710e-01	-5.3230e-01	-1.3110e+00
2.6695e+02	1.5889e+00	1.1547e+00	-6.6580e-01	1.0887e+00	-7.6770e-01	-5.3250e-01	-1.3120e+00
2.6695e+02	1.5898e+00	1.1534e+00	-6.6590e-01	1.0853e+00	-7.6820e-01	-5.3240e-01	-1.3132e+00
2.6695e+02	1.5907e+00	1.1520e+00	-6.6600e-01	1.0819e+00	-7.6860e-01	-5.3240e-01	-1.3146e+00
2.6696e+02	1.5916e+00	1.1507e+00	-6.6610e-01	1.0786e+00	-7.6890e-01	-5.3220e-01	-1.3161e+00
2.6696e+02	1.5925e+00	1.1492e+00	-6.6610e-01	1.0753e+00	-7.6910e-01	-5.3200e-01	-1.3177e+00
2.6696e+02	1.5935e+00	1.1478e+00	-6.6630e-01	1.0721e+00	-7.6920e-01	-5.3180e-01	-1.3195e+00
2.6696e+02	1.5945e+00	1.1464e+00	-6.6640e-01	1.0688e+00	-7.6940e-01	-5.3170e-01	-1.3213e+00
2.6696e+02	1.5955e+00	1.1449e+00	-6.6660e-01	1.0658e+00	-7.6960e-01	-5.3150e-01	-1.3233e+00
2.6697e+02	1.5965e+00	1.1434e+00	-6.6680e-01	1.0627e+00	-7.6990e-01	-5.3130e-01	-1.3254e+00
2.6697e+02	1.5976e+00	1.1418e+00	-6.6700e-01	1.0596e+00	-7.7020e-01	-5.3110e-01	-1.3275e+00
2.6697e+02	1.5986e+00	1.1402e+00	-6.6710e-01	1.0567e+00	-7.7050e-01	-5.3080e-01	-1.3297e+00
2.6697e+02	1.5996e+00	1.1385e+00	-6.6740e-01	1.0538e+00	-7.7100e-01	-5.3040e-01	-1.3320e+00
2.6697e+02	1.6007e+00	1.1369e+00	-6.6760e-01	1.0510e+00	-7.7150e-01	-5.2980e-01	-1.3343e+00
2.6698e+02	1.6017e+00	1.1352e+00	-6.6790e-01	1.0482e+00	-7.7220e-01	-5.2920e-01	-1.3365e+00
2.6698e+02	1.6028e+00	1.1335e+00	-6.6820e-01	1.0455e+00	-7.7300e-01	-5.2840e-01	-1.3386e+00
2.6698e+02	1.6039e+00	1.1318e+00	-6.6860e-01	1.0428e+00	-7.7390e-01	-5.2760e-01	-1.3406e+00
2.6698e+02	1.6049e+00	1.1300e+00	-6.6890e-01	1.0402e+00	-7.7480e-01	-5.2670e-01	-1.3424e+00
2.6698e+02	1.6061e+00	1.1282e+00	-6.6940e-01	1.0376e+00	-7.7580e-01	-5.2590e-01	-1.3441e+00
2.6699e+02	1.6072e+00	1.1264e+00	-6.6990e-01	1.0351e+00	-7.7670e-01	-5.2500e-01	-1.3458e+00
2.6699e+02	1.6083e+00	1.1246e+00	-6.7030e-01	1.0326e+00	-7.7760e-01	-5.2410e-01	-1.3474e+00
2.6699e+02	1.6095e+00	1.1227e+00	-6.7080e-01	1.0302e+00	-7.7840e-01	-5.2330e-01	-1.3489e+00
2.6699e+02	1.6106e+00	1.1208e+00	-6.7130e-01	1.0279e+00	-7.7920e-01	-5.2260e-01	-1.3506e+00
2.6699e+02	1.6117e+00	1.1188e+00	-6.7180e-01	1.0256e+00	-7.7990e-01	-5.2180e-01	-1.3523e+00
2.6700e+02	1.6130e+00	1.1168e+00	-6.7240e-01	1.0234e+00	-7.8060e-01	-5.2110e-01	-1.3541e+00
2.6700e+02	1.6141e+00	1.1148e+00	-6.7310e-01	1.0212e+00	-7.8120e-01	-5.2040e-01	-1.3561e+00
2.6700e+02	1.6153e+00	1.1128e+00	-6.7370e-01	1.0191e+00	-7.8180e-01	-5.1970e-01	-1.3582e+00
2.6700e+02	1.6165e+00	1.1107e+00	-6.7450e-01	1.0171e+00	-7.8230e-01	-5.1890e-01	-1.3603e+00
2.6700e+02	1.6177e+00	1.1087e+00	-6.7520e-01	1.0150e+00	-7.8280e-01	-5.1820e-01	-1.3625e+00
2.6701e+02	1.6189e+00	1.1066e+00	-6.7590e-01	1.0131e+00	-7.8330e-01	-5.1740e-01	-1.3646e+00
2.6701e+02	1.6201e+00	1.1044e+00	-6.7680e-01	1.0111e+00	-7.8390e-01	-5.1670e-01	-1.3668e+00
2.6701e+02	1.6213e+00	1.1023e+00	-6.7760e-01	1.0092e+00	-7.8470e-01	-5.1590e-01	-1.3688e+00
2.6701e+02	1.6225e+00	1.1002e+00	-6.7840e-01	1.0074e+00	-7.8570e-01	-5.1500e-01	-1.3708e+00
2.6701e+02	1.6237e+00	1.0981e+00	-6.7930e-01	1.0056e+00	-7.8690e-01	-5.1410e-01	-1.3727e+00
2.6702e+02	1.6250e+00	1.0959e+00	-6.8030e-01	1.0039e+00	-7.8820e-01	-5.1310e-01	-1.3744e+00
2.6702e+02	1.6262e+00	1.0938e+00	-6.8120e-01	1.0022e+00	-7.8950e-01	-5.1190e-01	-1.3760e+00
2.6702e+02	1.6274e+00	1.0915e+00	-6.8220e-01	1.0006e+00	-7.9090e-01	-5.1070e-01	-1.3774e+00
2.6702e+02	1.6286e+00	1.0893e+00	-6.8320e-01	9.9890e-01	-7.9250e-01	-5.0940e-01	-1.3786e+00
2.6702e+02	1.6298e+00	1.0870e+00	-6.8420e-01	9.9730e-01	-7.9400e-01	-5.0810e-01	-1.3798e+00
2.6703e+02	1.6311e+00	1.0848e+00	-6.8540e-01	9.9590e-01	-7.9550e-01	-5.0680e-01	-1.3809e+00
2.6703e+02	1.6322e+00	1.0825e+00	-6.8640e-01	9.9450e-01	-7.9710e-01	-5.0530e-01	-1.3819e+00
2.6703e+02	1.6334e+00	1.0803e+00	-6.8750e-01	9.9310e-01	-7.9870e-01	-5.0390e-01	-1.3829e+00
2.6703e+02	1.6347e+00	1.0779e+00	-6.8880e-01	9.9190e-01	-8.0030e-01	-5.0240e-01	-1.3840e+00
2.6703e+02	1.6359e+00	1.0756e+00	-6.8990e-01	9.9060e-01	-8.0210e-01	-5.0090e-01	-1.3851e+00
2.6704e+02	1.6371e+00	1.0733e+00	-6.9100e-01	9.8940e-01	-8.0380e-01	-4.9940e-01	-1.3862e+00
2.6704e+02	1.6383e+00	1.0709e+00	-6.9230e-01	9.8830e-01	-8.0540e-01	-4.9790e-01	-1.3875e+00
2.6704e+02	1.6395e+00	1.0685e+00	-6.9360e-01	9.8720e-01	-8.0700e-01	-4.9640e-01	-1.3889e+00
2.6704e+02	1.6407e+00	1.0662e+00	-6.9490e-01	9.8620e-01	-8.0860e-01	-4.9490e-01	-1.3904e+00
2.6704e+02	1.6420e+00	1.0637e+00	-6.9630e-01	9.8540e-01	-8.1030e-01	-4.9330e-01	-1.3921e+00
2.6705e+02	1.6432e+00	1.0613e+00	-6.9750e-01	9.8460e-01	-8.1210e-01	-4.9160e-01	-1.3938e+00
2.6705e+02	1.6445e+00	1.0589e+00	-6.9880e-01	9.8400e-01	-8.1400e-01	-4.8990e-01	-1.3957e+00
2.6705e+02	1.6457e+00	1.0565e+00	-7.0020e-01	9.8340e-01	-8.1580e-01	-4.8820e-01	-1.3976e+00
2.6705e+02	1.6470e+00	1.0540e+00	-7.0150e-01	9.8290e-01	-8.1780e-01	-4.8650e-01	-1.3995e+00
2.6705e+02	1.6482e+00	1.0516e+00	-7.0280e-01	9.8260e-01	-8.1980e-01	-4.8490e-01	-1.4015e+00
2.6706e+02	1.6495e+00	1.0491e+00	-7.0430e-01	9.8230e-01	-8.2190e-01	-4.8320e-01	-1.4035e+00
2.6706e+02	1.6507e+00	1.0466e+00	-7.0570e-01	9.8210e-01	-8.2400e-01	-4.8150e-01	-1.4054e+00
2.6706e+02	1.6519e+00	1.0441e+00	-7.0700e-01	9.8200e-01	-8.2620e-01	-4.7980e-01	-1.4073e+00
2.6706e+02	1.6532e+00	1.0415e+00	-7.0840e-01	9.8210e-01	-8.2830e-01	-4.7800e-01	-1.4092e+00
2.6706e+02	1.6544e+00	1.0390e+00	-7.0990e-01	9.8210e-01	-8.3030e-01	-4.7620e-01	-1.4110e+00
2.6707e+02	1.6557e+00	1.0364e+00	-7.1130e-01	9.8230e-01	-8.3240e-01	-4.7440e-01	-1.4127e+00
2.6707e+02	1.6569e+00	1.0338e+00	-7.1280e-01	9.8240e-01	-8.3430e-01	-4.7260e-01	-1.4144e+00
2.6707e+02	1.6581e+00	1.0313e+00	-7.1430e-01	9.8270e-01	-8.3630e-01	-4.7070e-01	-1.4161e+00
2.6707e+02	1.6593e+00	1.0287e+00	-7.1570e-01	9.8310e-01	-8.3840e-01	-4.6870e-01	-1.4176e+00
2.6707e+02	1.6605e+00	1.0260e+00	-7.1720e-01	9.8350e-01	-8.4050e-01	-4.6670e-01	-1.4191e+00
2.6708e+02	1.6617e+00	1.0235e+00	-7.1870e-01	9.8410e-01	-8.4270e-01	-4.6460e-01	-1.4205e+00
2.6708e+02	1.6629e+00	1.0209e+00	-7.2010e-01	9.8470e-01	-8.4500e-01	-4.6240e-01	-1.4218e+00
2.6708e+02	1.6641e+00	1.0183e+00	-7.2180e-01	9.8550e-01	-8.4740e-01	-4.6020e-01	-1.4231e+00
2.6708e+02	1.6653e+00	1.0157e+00	-7.2330e-01	9.8630e-01	-8.4990e-01	-4.5790e-01	-1.4242e+00
2.6708e+02	1.6664e+00	1.0132e+00	-7.2470e-01	9.8730e-01	-8.5250e-01	-4.5550e-01	-1.4253e+00
2.6709e+02	1.6676e+00	1.0105e+00	-7.2620e-01	9.8830e-01	-8.5520e-01	-4.5300e-01	-1.4263e+00
2.6709e+02	1.6688e+00	1.0079e+00	-7.2770e-01	9.8930e-01	-8.5790e-01	-4.5050e-01	-1.4273e+00
2.6709e+02	1.6700e+00	1.0053e+00	-7.2920e-01	9.9040e-01	-8.6060e-01	-4.4780e-01	-1.4282e+00
2.6709e+02	1.6712e+00	1.0027e+00	-7.3070e-01	9.9160e-01	-8.6320e-01	-4.4510e-01	-1.4291e+00
2.6709e+02	1.6723e+00	1.0001e+00	-7.3220e-01	9.9290e-01	-8.6580e-01	-4.4230e-01	-1.4298e+00
2.6710e+02	1.6735e+00	9.9750e-01	-7.3360e-01	9.9430e-01	-8.6860e-01	-4.3950e-01	-1.4305e+00
2.6710e+02	1.6746e+00	9.9480e-01	-7.3510e-01	9.9580e-01	-8.7130e-01	-4.3670e-01	-1.4311e+00
2.6710e+02	1.6757e+00	9.9220e-01	-7.3650e-01	9.9750e-01	-8.7410e-01	-4.3390e-01	-1.4317e+00
2.6710e+02	1.6768e+00	9.8950e-01	-7.3790e-01	9.9920e-01	-8.7690e-01	-4.3120e-01	-1.4322e+00
2.6710e+02	1.6779e+00	9.8680e-01	-7.3950e-01	1.0010e+00	-8.7980e-01	-4.2840e-01	-1.4327e+00
2.6711e+02	1.6790e+00	9.8420e-01	-7.4100e-01	1.0029e+00	-8.8270e-01	-4.2550e-01	-1.4331e+00
2.6711e+02	1.6800e+00	9.8150e-01	-7.4240e-01	1.0048e+00	-8.8560e-01	-4.2260e-01	-1.4336e+00
2.6711e+02	1.6811e+00	9.7880e-01	-7.4390e-01	1.0069e+00	-8.8840e-01	-4.1960e-01	-1.4341e+00
2.6711e+02	1.6821e+00	9.7610e-01	-7.4530e-01	1.0092e+00	-8.9140e-01	-4.1670e-01	-1.4346e+00
2.6711e+02	1.6831e+00	9.7340e-01	-7.4670e-01	1.0115e+00	-8.9420e-01	-4.1380e-01	-1.4350e+00
2.6712e+02	1.6842e+00	9.7080e-01	-7.4820e-01	1.0139e+00	-8.9710e-01	-4.1090e-01	-1.4354e+00
2.6712e+02	1.6852e+00	9.6820e-01	-7.4960e-01	1.0166e+00	-9.0010e-01	-4.0800e-01	-1.4358e+00
2.6712e+02	1.6863e+00	9.6550e-01	-7.5100e-01	1.0193e+00	-9.0300e-01	-4.0510e-01	-1.4362e+00
2.6712e+02	1.6873e+00	9.6280e-01	-7.5250e-01	1.0220e+00	-9.0590e-01	-4.0220e-01	-1.4365e+00
2.6712e+02	1.6883e+00	9.6010e-01	-7.5390e-01	1.0250e+00	-9.0870e-01	-3.9930e-01	-1.4368e+00
2.6713e+02	1.6893e+00	9.5750e-01	-7.5530e-01	1.0279e+00	-9.1160e-01	-3.9650e-01	-1.4370e+00
2.6713e+02	1.6904e+00	9.5480e-01	-7.5670e-01	1.0310e+00	-9.1430e-01	-3.9370e-01	-1.4372e+00
2.6713e+02	1.6913e+00	9.5210e-01	-7.5810e-01	1.0343e+00	-9.1710e-01	-3.9090e-01	-1.4374e+00
2.6713e+02	1.6923e+00	9.4950e-01	-7.5940e-01	1.0376e+00	-9.1980e-01	-3.8820e-01	-1.4375e+00
2.6713e+02	1.6933e+00	9.4690e-01	-7.6080e-01	1.0410e+00	-9.2240e-01	-3.8550e-01	-1.4376e+00
2.6714e+02	1.6943e+00	9.4420e-01	-7.6220e-01	1.0447e+00	-9.2510e-01	-3.8280e-01	-1.4376e+00
2.6714e+02	1.6952e+00	9.4160e-01	-7.6360e-01	1.0484e+00	-9.2760e-01	-3.8030e-01	-1.4376e+00
2.6714e+02	1.6962e+00	9.3900e-01	-7.6500e-01	1.0522e+00	-9.2990e-01	-3.7780e-01	-1.4377e+00
2.6714e+02	1.6971e+00	9.3650e-01	-7.6640e-01	1.0562e+00	-9.3220e-01	-3.7550e-01	-1.4377e+00
2.6714e+02	1.6980e+00	9.3390e-01	-7.6770e-01	1.0602e+00	-9.3430e-01	-3.7320e-01	-1.4377e+00
2.6715e+02	1.6989e+00	9.3130e-01	-7.6920e-01	1.0643e+00	-9.3640e-01	-3.7110e-01	-1.4378e+00
2.6715e+02	1.6998e+00	9.2880e-01	-7.7070e-01	1.0687e+00	-9.3850e-01	-3.6910e-01	-1.4379e+00
2.6715e+02	1.7007e+00	9.2630e-01	-7.7200e-01	1.0732e+00	-9.4040e-01	-3.6710e-01	-1.4379e+00
2.6715e+02	1.7016e+00	9.2370e-01	-7.7340e-01	1.0777e+00	-9.4220e-01	-3.6530e-01	-1.4380e+00
2.6715e+02	1.7025e+00	9.2120e-01	-7.7490e-01	1.0825e+00	-9.4400e-01	-3.6340e-01	-1.4381e+00
2.6716e+02	1.7033e+00	9.1870e-01	-7.7630e-01	1.0874e+00	-9.4580e-01	-3.6170e-01	-1.4382e+00
2.6716e+02	1.7041e+00	9.1620e-01	-7.7780e-01	1.0923e+00	-9.4750e-01	-3.5990e-01	-1.4383e+00
2.6716e+02	1.7049e+00	9.1360e-01	-7.7930e-01	1.0975e+00	-9.4910e-01	-3.5830e-01	-1.4385e+00
2.6716e+02	1.7057e+00	9.1110e-01	-7.8080e-01	1.1028e+00	-9.5080e-01	-3.5680e-01	-1.4386e+00
2.6716e+02	1.7065e+00	9.0860e-01	-7.8230e-01	1.1081e+00	-9.5240e-01	-3.5530e-01	-1.4387e+00
2.6717e+02	1.7073e+00	9.0620e-01	-7.8380e-01	1.1138e+00	-9.5390e-01	-3.5380e-01	-1.4389e+00
2.6717e+02	1.7080e+00	9.0370e-01	-7.8530e-01	1.1195e+00	-9.5530e-01	-3.5240e-01	-1.4390e+00
2.6717e+02	1.7088e+00	9.0120e-01	-7.8700e-01	1.1253e+00	-9.5660e-01	-3.5110e-01	-1.4390e+00
2.6717e+02	1.7095e+00	8.9870e-01	-7.8860e-01	1.1314e+00	-9.5780e-01	-3.4970e-01	-1.4391e+00
2.6717e+02	1.7102e+00	8.9630e-01	-7.9000e-01	1.1374e+00	-9.5900e-01	-3.4840e-01	-1.4391e+00
2.6718e+02	1.7109e+00	8.9390e-01	-7.9160e-01	1.1434e+00	-9.6020e-01	-3.4710e-01	-1.4391e+00
2.6718e+02	1.7116e+00	8.9150e-01	-7.9320e-01	1.1498e+00	-9.6130e-01	-3.4590e-01	-1.4391e+00
2.6718e+02	1.7122e+00	8.8920e-01	-7.9460e-01	1.1561e+00	-9.6230e-01	-3.4470e-01	-1.4390e+00
2.6718e+02	1.7129e+00	8.8680e-01	-7.9620e-01	1.1624e+00	-9.6320e-01	-3.4360e-01	-1.4389e+00
2.6718e+02	1.7135e+00	8.8450e-01	-7.9780e-01	1.1690e+00	-9.6410e-01	-3.4260e-01	-1.4388e+00
2.6719e+02	1.7141e+00	8.8220e-01	-7.9930e-01	1.1756e+00	-9.6490e-01	-3.4180e-01	-1.4387e+00
2.6719e+02	1.7147e+00	8.8000e-01	-8.0100e-01	1.1822e+00	-9.6550e-01	-3.4110e-01	-1.4386e+00
2.6719e+02	1.7152e+00	8.7780e-01	-8.0250e-01	1.1891e+00	-9.6610e-01	-3.4050e-01	-1.4384e+00
2.6719e+02	1.7157e+00	8.7560e-01	-8.0390e-01	1.1959e+00	-9.6640e-01	-3.4000e-01	-1.4383e+00
2.6719e+02	1.7162e+00	8.7340e-01	-8.0560e-01	1.2027e+00	-9.6660e-01	-3.3960e-01	-1.4381e+00
2.6720e+02	1.7166e+00	8.7130e-01	-8.0720e-01	1.2098e+00	-9.6670e-01	-3.3940e-01	-1.4380e+00
2.6720e+02	1.7170e+00	8.6920e-01	-8.0870e-01	1.2167e+00	-9.6660e-01	-3.3930e-01	-1.4378e+00
2.6720e+02	1.7174e+00	8.6710e-01	-8.1030e-01	1.2236e+00	-9.6660e-01	-3.3940e-01	-1.4377e+00
2.6720e+02	1.7177e+00	8.6510e-01	-8.1200e-01	1.2308e+00	-9.6650e-01	-3.3950e-01	-1.4376e+00
2.6720e+02	1.7179e+00	8.6310e-01	-8.1350e-01	1.2380e+00	-9.6630e-01	-3.3950e-01	-1.4375e+00
2.6721e+02	1.7182e+00	8.6120e-01	-8.1530e-01	1.2452e+00	-9.6610e-01	-3.3930e-01	-1.4374e+00
2.6721e+02	1.7183e+00	8.5930e-01	-8.1710e-01	1.2527e+00	-9.6580e-01	-3.3910e-01	-1.4372e+00
2.6721e+02	1.7185e+00	8.5750e-01	-8.1880e-01	1.2602e+00	-9.6540e-01	-3.3870e-01	-1.4370e+00
2.6721e+02	1.7185e+00	8.5560e-01	-8.2070e-01	1.2677e+00	-9.6500e-01	-3.3810e-01	-1.4368e+00
2.6721e+02	1.7186e+00	8.5390e-01	-8.2250e-01	1.2753e+00	-9.6440e-01	-3.3740e-01	-1.4367e+00
2.6722e+02	1.7185e+00	8.5230e-01	-8.2430e-01	1.2831e+00	-9.6370e-01	-3.3660e-01	-1.4366e+00
2.6722e+02	1.7185e+00	8.5060e-01	-8.2620e-01	1.2910e+00	-9.6290e-01	-3.3560e-01	-1.4366e+00
2.6722e+02	1.7184e+00	8.4900e-01	-8.2810e-01	1.2987e+00	-9.6200e-01	-3.3440e-01	-1.4366e+00
2.6722e+02	1.7183e+00	8.4760e-01	-8.3010e-01	1.3061e+00	-9.6120e-01	-3.3320e-01	-1.4367e+00
2.6722e+02	1.7182e+00	8.4620e-01	-8.3210e-01	1.3138e+00	-9.6030e-01	-3.3190e-01	-1.4367e+00
2.6723e+02	1.7181e+00	8.4480e-01	-8.3420e-01	1.3216e+00	-9.5950e-01	-3.3060e-01	-1.4368e+00
2.6723e+02	1.7179e+00	8.4360e-01	-8.3630e-01	1.3293e+00	-9.5860e-01	-3.2900e-01	-1.4368e+00
2.6723e+02	1.7176e+00	8.4230e-01	-8.3850e-01	1.3370e+00	-9.5780e-01	-3.2730e-01	-1.4368e+00
2.6723e+02	1.7173e+00	8.4110e-01	-8.4060e-01	1.3449e+00	-9.5690e-01	-3.2540e-01	-1.4367e+00
2.6723e+02	1.7169e+00	8.3990e-01	-8.4270e-01	1.3525e+00	-9.5600e-01	-3.2330e-01	-1.4367e+00
2.6724e+02	1.7164e+00	8.3870e-01	-8.4490e-01	1.3600e+00	-9.5500e-01	-3.2090e-01	-1.4367e+00
2.6724e+02	1.7159e+00	8.3760e-01	-8.4690e-01	1.3676e+00	-9.5400e-01	-3.1840e-01	-1.4367e+00
2.6724e+02	1.7153e+00	8.3660e-01	-8.4890e-01	1.3751e+00	-9.5290e-01	-3.1580e-01	-1.4367e+00
2.6724e+02	1.7145e+00	8.3560e-01	-8.5090e-01	1.3824e+00	-9.5180e-01	-3.1310e-01	-1.4367e+00
2.6724e+02	1.7137e+00	8.3470e-01	-8.5290e-01	1.3899e+00	-9.5060e-01	-3.1020e-01	-1.4367e+00
2.6725e+02	1.7128e+00	8.3400e-01	-8.5470e-01	1.3974e+00	-9.4940e-01	-3.0730e-01	-1.4368e+00
2.6725e+02	1.7118e+00	8.3320e-01	-8.5660e-01	1.4047e+00	-9.4810e-01	-3.0420e-01	-1.4368e+00
2.6725e+02	1.7107e+00	8.3260e-01	-8.5840e-01	1.4121e+00	-9.4690e-01	-3.0100e-01	-1.4368e+00
2.6725e+02	1.7096e+00	8.3200e-01	-8.6020e-01	1.4195e+00	-9.4570e-01	-2.9770e-01	-1.4370e+00
2.6725e+02	1.7084e+00	8.3150e-01	-8.6190e-01	1.4268e+00	-9.4450e-01	-2.9430e-01	-1.4373e+00
2.6726e+02	1.7071e+00	8.3110e-01	-8.6350e-01	1.4343e+00	-9.4330e-01	-2.9090e-01	-1.4377e+00
2.6726e+02	1.7057e+00	8.3070e-01	-8.6520e-01	1.4415e+00	-9.4210e-01	-2.8760e-01	-1.4380e+00
2.6726e+02	1.7043e+00	8.3030e-01	-8.6680e-01	1.4485e+00	-9.4080e-01	-2.8440e-01	-1.4381e+00
2.6726e+02	1.7028e+00	8.3000e-01	-8.6840e-01	1.4558e+00	-9.3950e-01	-2.8110e-01	-1.4380e+00
2.6726e+02	1.7013e+00	8.2980e-01	-8.6990e-01	1.4628e+00	-9.3820e-01	-2.7780e-01	-1.4378e+00
2.6727e+02	1.6996e+00	8.2960e-01	-8.7150e-01	1.4698e+00	-9.3690e-01	-2.7460e-01	-1.4376e+00
2.6727e+02	1.6979e+00	8.2950e-01	-8.7300e-01	1.4769e+00	-9.3570e-01	-2.7130e-01	-1.4374e+00
2.6727e+02	1.6961e+00	8.2940e-01	-8.7450e-01	1.4838e+00	-9.3460e-01	-2.6800e-01	-1.4373e+00
2.6727e+02	1.6943e+00	8.2940e-01	-8.7590e-01	1.4907e+00	-9.3350e-01	-2.6480e-01	-1.4373e+00
2.6727e+02	1.6925e+00	8.2950e-01	-8.7730e-01	1.4978e+00	-9.3260e-01	-2.6170e-01	-1.4372e+00
2.6728e+02	1.6906e+00	8.2960e-01	-8.7860e-01	1.5046e+00	-9.3190e-01	-2.5880e-01	-1.4372e+00
2.6728e+02	1.6886e+00	8.2980e-01	-8.7990e-01	1.5113e+00	-9.3120e-01	-2.5600e-01	-1.4372e+00
2.6728e+02	1.6866e+00	8.3000e-01	-8.8110e-01	1.5181e+00	-9.3050e-01	-2.5320e-01	-1.4371e+00
